/home/punit/Desktop/VDFilter_cpp/VDFilter/cmake-build-debug/VDFilter
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
0,0,0,-1.07374e+09,-1.07374e+09
-222.497,-78.0857,0,-222.497,-78.0857
-222.497,-78.0857,0,-222.497,-78.0857
-222.497,-78.0857,0,-222.497,-78.0857
-222.497,-78.0857,0,-222.497,-78.0857
-222.497,-78.0857,0,-222.497,-78.0857
-222.497,-78.0857,0,-222.497,-78.0857
-222.497,-78.0857,0,-222.497,-78.0857
-222.497,-78.0857,0,-222.497,-78.0857
-222.497,-78.0857,0,-222.497,-78.0857
-222.497,-78.0857,0,-222.497,-78.0857
-222.497,-78.0857,0,-222.492,-78.0864
-222.496,-78.0857,0,-222.492,-78.0864
-222.496,-78.0858,0,-222.492,-78.0864
-222.495,-78.0859,0,-222.492,-78.0864
-222.495,-78.0859,0,-222.492,-78.0864
-222.495,-78.086,0,-222.492,-78.0864
-222.494,-78.086,0,-222.492,-78.0864
-222.494,-78.086,0,-222.492,-78.0864
-222.494,-78.0861,0,-222.492,-78.0864
-222.494,-78.0861,0,-222.492,-78.0864
-222.494,-78.0861,0,-222.482,-78.0879
-222.492,-78.0863,0,-222.482,-78.0879
-222.491,-78.0865,0,-222.482,-78.0879
-222.49,-78.0866,0,-222.482,-78.0879
-222.49,-78.0867,0,-222.482,-78.0879
-222.489,-78.0868,0,-222.482,-78.0879
-222.488,-78.0869,0,-222.482,-78.0879
-222.487,-78.087,0,-222.482,-78.0879
-222.487,-78.0871,0,-222.482,-78.0879
-222.486,-78.0872,0,-222.482,-78.0879
-222.486,-78.0873,0,-222.467,-78.0901
-222.484,-78.0875,0,-222.467,-78.0901
-222.482,-78.0878,0,-222.467,-78.0901
-222.481,-78.088,0,-222.467,-78.0901
-222.479,-78.0882,0,-222.467,-78.0901
-222.478,-78.0884,0,-222.467,-78.0901
-222.477,-78.0886,0,-222.467,-78.0901
-222.476,-78.0887,0,-222.467,-78.0901
-222.475,-78.0889,0,-222.467,-78.0901
-222.474,-78.089,0,-222.467,-78.0901
-222.474,-78.0891,0.1,-222.447,-78.093
-222.471,-78.0895,0.1,-222.447,-78.093
-222.469,-78.0898,0.1,-222.447,-78.093
-222.467,-78.0901,0.1,-222.447,-78.093
-222.465,-78.0904,0.1,-222.447,-78.093
-222.463,-78.0907,0.1,-222.447,-78.093
-222.461,-78.0909,0.1,-222.447,-78.093
-222.46,-78.0911,0.1,-222.447,-78.093
-222.459,-78.0913,0.1,-222.447,-78.093
-222.457,-78.0915,0.1,-222.447,-78.093
-222.456,-78.0916,0.15,-222.423,-78.0967
-222.453,-78.0921,0.15,-222.423,-78.0967
-222.45,-78.0926,0.15,-222.423,-78.0967
-222.447,-78.093,0.15,-222.423,-78.0967
-222.445,-78.0934,0.15,-222.423,-78.0967
-222.443,-78.0937,0.15,-222.423,-78.0967
-222.441,-78.094,0.15,-222.423,-78.0967
-222.439,-78.0943,0.15,-222.423,-78.0967
-222.437,-78.0945,0.15,-222.423,-78.0967
-222.436,-78.0947,0.15,-222.423,-78.0967
-222.434,-78.0949,0.2,-222.393,-78.1013
-222.43,-78.0955,0.2,-222.393,-78.1013
-222.426,-78.0961,0.2,-222.393,-78.1013
-222.423,-78.0966,0.2,-222.393,-78.1013
-222.42,-78.0971,0.2,-222.393,-78.1013
-222.417,-78.0975,0.2,-222.393,-78.1013
-222.415,-78.0979,0.2,-222.393,-78.1013
-222.413,-78.0982,0.2,-222.393,-78.1013
-222.411,-78.0985,0.2,-222.393,-78.1013
-222.409,-78.0988,0.2,-222.393,-78.1013
-222.407,-78.099,0.25,-222.358,-78.1073
-222.402,-78.0999,0.25,-222.358,-78.1073
-222.398,-78.1006,0.25,-222.358,-78.1073
-222.394,-78.1013,0.25,-222.358,-78.1073
-222.39,-78.1019,0.25,-222.358,-78.1073
-222.387,-78.1024,0.25,-222.358,-78.1073
-222.384,-78.1029,0.25,-222.358,-78.1073
-222.382,-78.1034,0.25,-222.358,-78.1073
-222.379,-78.1038,0.25,-222.358,-78.1073
-222.377,-78.1041,0.25,-222.358,-78.1073
-222.375,-78.1045,0.3,-222.319,-78.1143
-222.37,-78.1054,0.3,-222.319,-78.1143
-222.365,-78.1063,0.3,-222.319,-78.1143
-222.36,-78.1071,0.3,-222.319,-78.1143
-222.356,-78.1078,0.3,-222.319,-78.1143
-222.352,-78.1085,0.3,-222.319,-78.1143
-222.349,-78.1091,0.3,-222.319,-78.1143
-222.346,-78.1096,0.3,-222.319,-78.1143
-222.343,-78.1101,0.3,-222.319,-78.1143
-222.341,-78.1105,0.3,-222.319,-78.1143
-222.339,-78.1109,0.35,-222.275,-78.1221
-222.332,-78.112,0.35,-222.275,-78.1221
-222.326,-78.113,0.35,-222.275,-78.1221
-222.321,-78.1139,0.35,-222.275,-78.1221
-222.317,-78.1147,0.35,-222.275,-78.1221
-222.312,-78.1155,0.35,-222.275,-78.1221
-222.309,-78.1161,0.35,-222.275,-78.1221
-222.305,-78.1167,0.35,-222.275,-78.1221
-222.302,-78.1173,0.35,-222.275,-78.1221
-222.299,-78.1178,0.35,-222.275,-78.1221
-222.297,-78.1182,0.4,-222.225,-78.1308
-222.29,-78.1195,0.4,-222.225,-78.1308
-222.283,-78.1206,0.4,-222.225,-78.1308
-222.278,-78.1216,0.4,-222.225,-78.1308
-222.272,-78.1225,0.4,-222.225,-78.1308
-222.268,-78.1234,0.4,-222.225,-78.1308
-222.263,-78.1241,0.4,-222.225,-78.1308
-222.26,-78.1248,0.4,-222.225,-78.1308
-222.256,-78.1254,0.4,-222.225,-78.1308
-222.253,-78.1259,0.4,-222.225,-78.1308
-222.25,-78.1264,0.45,-222.171,-78.1404
-222.242,-78.1278,0.45,-222.171,-78.1404
-222.235,-78.1291,0.45,-222.171,-78.1404
-222.229,-78.1302,0.45,-222.171,-78.1404
-222.223,-78.1312,0.45,-222.171,-78.1404
-222.218,-78.1321,0.45,-222.171,-78.1404
-222.213,-78.133,0.45,-222.171,-78.1404
-222.209,-78.1337,0.45,-222.171,-78.1404
-222.205,-78.1344,0.45,-222.171,-78.1404
-222.202,-78.135,0.45,-222.171,-78.1404
-222.199,-78.1355,0.5,-222.112,-78.1508
-222.19,-78.1371,0.5,-222.112,-78.1508
-222.182,-78.1384,0.5,-222.112,-78.1508
-222.175,-78.1397,0.5,-222.112,-78.1508
-222.169,-78.1408,0.5,-222.112,-78.1508
-222.163,-78.1418,0.5,-222.112,-78.1508
-222.158,-78.1427,0.5,-222.112,-78.1508
-222.153,-78.1435,0.5,-222.112,-78.1508
-222.149,-78.1442,0.5,-222.112,-78.1508
-222.146,-78.1449,0.5,-222.112,-78.1508
-222.142,-78.1455,0.55,-222.048,-78.1621
-222.133,-78.1472,0.55,-222.048,-78.1621
-222.124,-78.1487,0.55,-222.048,-78.1621
-222.117,-78.15,0.55,-222.048,-78.1621
-222.11,-78.1512,0.55,-222.048,-78.1621
-222.104,-78.1523,0.55,-222.048,-78.1621
-222.098,-78.1533,0.55,-222.048,-78.1621
-222.093,-78.1542,0.55,-222.048,-78.1621
-222.088,-78.155,0.55,-222.048,-78.1621
-222.084,-78.1557,0.55,-222.048,-78.1621
-222.081,-78.1563,0.6,-221.979,-78.1743
-222.071,-78.1581,0.6,-221.979,-78.1743
-222.061,-78.1598,0.6,-221.979,-78.1743
-222.053,-78.1612,0.6,-221.979,-78.1743
-222.046,-78.1625,0.6,-221.979,-78.1743
-222.039,-78.1637,0.6,-221.979,-78.1743
-222.033,-78.1648,0.6,-221.979,-78.1743
-222.028,-78.1657,0.6,-221.979,-78.1743
-222.023,-78.1666,0.6,-221.979,-78.1743
-222.018,-78.1673,0.6,-221.979,-78.1743
-222.014,-78.168,0.65,-221.905,-78.1874
-222.003,-78.17,0.65,-221.905,-78.1874
-221.994,-78.1717,0.65,-221.905,-78.1874
-221.985,-78.1733,0.65,-221.905,-78.1874
-221.977,-78.1747,0.65,-221.905,-78.1874
-221.97,-78.176,0.65,-221.905,-78.1874
-221.963,-78.1771,0.65,-221.905,-78.1874
-221.957,-78.1781,0.65,-221.905,-78.1874
-221.952,-78.179,0.65,-221.905,-78.1874
-221.947,-78.1799,0.65,-221.905,-78.1874
-221.943,-78.1806,0.7,-221.826,-78.2013
